latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
G059X1I_1_1.xml,G059X1I_1.xml,"(26,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.9438868,-134.30562,0.0,0.0,0.0,0.0,0.0,0.0,-0.7904768,-15.672608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.058724,-1.372283,-0.7726394,0.44454607,-1.4494294,-1.5888894,1.8487209,-1.2861573,-31.279108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.489555,-9.180373,-0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,-0.01646069
G059X1I_1_1.xml,G059X1I_1.xml,"(27,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.72405607,-117.40553,-0.01592608,-0.0675436,-0.04616429,0.0,0.0,0.0,-0.45675462,-5.243339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02735708,-1.0416158,-1.5128704,-0.19796093,-1.1381774,-1.352324,1.8007601,-1.2459052,-55.508987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6844351,-0.9517393,-1.8890114,0.0,0.0,0.0,0.0,0.0,0.0,0.123758666
G059X1I_1_1.xml,G059X1I_1.xml,"(28,)",0.0,0.0,0.0,0.0,0.0,0.0,1.2143941,7.5188413,0.0,0.0,0.0,0.0,0.0,0.0,0.18606196,-20.484404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844989,0.76424885,-3.4645772,-2.491459,0.6630027,0.28398982,0.6157611,1.8789734,-7.0591874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.397433,-0.8601656,-0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040221233
G059X1I_1_1.xml,G059X1I_1.xml,"(29,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.2453995,-154.62718,0.0,0.0,0.0,0.0,0.0,0.0,-0.26767552,-8.544806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3463347,-0.56667787,-1.3372409,-0.38891545,-0.6539517,-0.8321188,1.2200612,-1.2917227,0.7858151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.578476,-13.473583,-1.8890114,0.0,0.0,0.0,0.0,0.0,-0.029405408,-0.015561184
G059X1I_1_1.xml,G059X1I_1.xml,"(30,)",0.0,0.0,0.0,0.0,0.0,0.0,0.10957835,-105.771935,0.0,0.0,0.0,0.0,0.0,0.0,-0.26767552,-11.678582,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.43584,-0.94188434,-1.8229918,-0.4461722,-1.0435319,-1.2901335,1.8174968,-1.0771255,-63.711136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.418956,1.1910911,-0.29663435,0.0,0.0,0.0,0.0,0.0,-0.029405408,0.032847032
G059X1I_1_1.xml,G059X1I_1.xml,"(31,)",0.0,0.0,0.0,0.0,0.0,0.0,0.9867252,-66.08219,0.0,0.0,0.0,0.0,0.0,0.0,0.02104725,-24.76271,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,2.4864216,0.24803337,-2.87831,-1.8166345,0.14281522,-0.18616158,0.9527898,1.745317,-48.381966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.9894,-6.8643603,0.29663435,0.0,0.0,0.0,0.0,0.0,-0.029405408,-0.018911773
G059X1I_1_1.xml,G059X1I_1.xml,"(32,)",0.0,0.0,0.0,0.0,0.0,0.0,1.3764588,58.89758,0.0,0.0,0.0,0.0,0.0,0.0,0.21563461,-28.911747,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,4.5933685,0.5809982,-3.6784332,-2.51905,0.4851556,0.075302355,0.884173,1.9569364,25.069296,-11.533694,0.0,-28.125402,277.86606,1.0,0.0,1082.0,2.5413682,4.531866,7.4919024,-0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,0.0550693
G059X1I_1_1.xml,G059X1I_1.xml,"(33,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.060644,-212.3214,0.0,0.0,0.0,0.0,0.0,0.0,-0.45675462,-0.22258997,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,4.5933685,-9.291826,-15.959955,-11.565885,-0.5164748,-0.5093618,0.46633887,-1.2034439,289.51907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.0,6.666312,0.29663435,0.0,0.0,0.0,0.0,0.0,3.3393474,0.050632875
G059X1I_1_1.xml,G059X1I_1.xml,"(34,)",0.0,0.0,0.0,0.0,0.0,0.0,0.33333504,-59.7187,0.0,0.0,0.0,0.0,0.0,0.0,-0.7904768,-0.42508453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7284508,-2.6045737,2.3722184,2.9422817,-2.4717932,-2.285264,1.6961545,0.95171136,-90.73098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8147628,-11.970239,-0.29663435,0.0,0.0,0.0,-2.770941,-2.6183727,-2.4911342,0.032584213
G059X1I_1_1.xml,G059X1I_1.xml,"(35,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.94709164,-192.37802,0.0,0.0,-0.04616429,0.0,0.0,0.0,-0.7001501,13.909964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7284508,-1.2640507,2.3438485,2.0136251,-1.0647706,-0.8318008,0.20187023,-1.1236775,-68.24245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.074795,-2.7183294,-0.29663435,0.0,0.0,0.0,0.0,-1.0700284,0.0,0.002139735
G059X1I_1_1.xml,G059X1I_1.xml,"(36,)",0.0,0.0,0.0,0.0,0.0,0.0,1.3764588,38.04088,0.0,0.0,0.0,0.0,0.0,0.0,-0.18814509,4.388886,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0769255,-0.21088728,3.5370145,1.7876552,0.27937478,0.7081983,-1.765555,0.2206724,31.065638,0.0,52.300457,28.125402,2170.773,-1.0,2.0,5119.5,29.977322,53.712196,-1.498807,0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,0.015902864
G059X1I_1_1.xml,G059X1I_1.xml,"(37,)",0.0,0.0,0.0,0.0,0.0,0.0,1.0004581,-108.657974,0.0,0.0,0.0,0.0,0.0,0.0,-0.5893469,-1.7892321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4664605,-1.7186899,3.3783104,2.7978094,-1.3920128,-1.0511271,0.12616621,0.803826,-60.094784,0.0,0.0,-0.40301752,53.69581,0.0,1.0,2594.5,2.1629455,70.491135,8.723104,0.29663435,0.0,0.0,0.0,0.0,2.4911342,3.3393474,0.005427449
G059X1I_1_1.xml,G059X1I_1.xml,"(38,)",0.0,0.0,0.0,0.0,0.0,0.0,1.0004581,-35.4933,0.0,0.0,0.0,0.0,0.0,0.0,0.12644386,-24.151306,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3905467,-0.655848,-2.7734537,-1.2075562,-0.7598051,-1.106147,1.871661,1.5453285,-39.084465,0.0,-20.540361,-28.125402,-2265.9878,1.0,0.0,672.0,0.15233262,59.639183,0.6327009,0.29663435,0.0,0.0,0.0,0.0,0.0,-0.029405408,-0.05744729
G059X1I_1_1.xml,G059X1I_1.xml,"(39,)",0.0,0.0,0.0,0.0,0.0,0.0,0.9788785,-67.27511,0.0,0.0,0.0,0.025824647,0.15196739,0.4558883,-0.5893469,15.041574,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.6388144,0.24814779,2.747271,1.1409769,0.62653595,0.9764633,-1.8101236,0.028521169,-46.531063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.069988,-44.675056,0.29663435,0.0,0.0,0.0,-26.622759,-1.744591,-2.4911342,0.015902864
G059X1I_1_1.xml,G059X1I_1.xml,"(40,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.070993,0.0,0.0,0.0,0.0,0.0,0.0,-0.09435313,19.856785,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.3319018,1.410773,1.5258805,-0.19183335,1.6740271,1.9247602,-2.4500122,0.5430046,-54.509155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.785733,-4.533722,-0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,0.032792445
G059X1I_1_1.xml,G059X1I_1.xml,"(41,)",0.0,0.0,0.0,0.0,0.0,0.0,1.506144,60.349243,0.0,0.0,0.0,0.0,0.0,0.0,1.2254156,-27.327059,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.074876,0.24953017,-3.6067944,-2.2775176,0.1545869,-0.2580238,1.2094158,1.9615601,24.602428,-11.533694,0.0,-28.125402,719.5723,1.0,0.0,522.0,3.9586663,22.671568,2.0760386,-0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,-0.02615315
G059X1I_1_1.xml,G059X1I_1.xml,"(42,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.3225958,-162.75102,0.0,0.0,0.0,0.0,0.0,0.0,-0.5893469,22.65873,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.3319018,0.31851435,1.5601921,0.56877774,0.5066817,0.7101873,-1.1808391,-0.49357313,-20.18633,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.53257,-11.452288,0.29663435,0.0,0.0,0.0,-0.8737817,-1.744591,-2.4911342,0.0113074
G059X1I_1_1.xml,G059X1I_1.xml,"(43,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.4148479,-200.26021,0.0,-0.0675436,-0.04616429,0.0,0.0,0.0,-0.55326205,9.507426,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.9167541,0.011739416,0.96773595,0.48965353,0.10656465,0.22393191,-0.50296044,-1.0555522,131.99022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.846584,2.3915615,0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,0.039033074
G059X1I_1_1.xml,G059X1I_1.xml,"(44,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.40549,0.0,0.0,0.0,0.0,0.0,0.0,0.21563461,-10.398768,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0363767,-1.4529216,-1.7715707,-0.10025743,-1.5560685,-1.8126965,2.339477,0.68031293,-70.1528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.805027,-2.9990842,-0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,0.0042345184
G059X1I_1_1.xml,G059X1I_1.xml,"(45,)",0.0,0.0,0.0,0.0,0.0,0.0,0.75240374,147.79297,0.0,0.0,0.0,0.0,0.0,0.0,-0.7904768,16.935575,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.9167541,-3.390891,1.3217834,2.9240534,-3.3865728,-3.347289,3.0787518,0.7218349,-70.66679,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.521436,3.1306713,-1.8890114,0.0,0.0,0.0,0.0,0.0,0.0,-0.016285678
G059X1I_1_1.xml,G059X1I_1.xml,"(46,)",-1.7252185,-1.4359454,-3.486537,0.0,0.0,0.0,0.97397405,166.49254,0.0,0.0,0.0,0.0,0.0,0.0,-0.7904768,19.407646,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.8127619,-3.539849,1.697491,3.225213,-3.5093975,-3.4313738,3.0599456,0.77232677,-57.21934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.440307,11.502126,-0.29663435,-1.7252185,-1.4359454,-3.486537,0.0,0.0,0.0,-0.042741664
G059X1I_1_1.xml,G059X1I_1.xml,"(47,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6275625,0.0,0.0,0.0,0.0,0.0,0.0,-0.55326205,14.207147,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0739139,1.9294375,0.73228186,-0.9024166,2.108214,2.2831945,-2.5983868,-0.6357148,-50.233757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.267637,1.1561949,-0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,-0.048921168
G059X1I_1_1.xml,G059X1I_1.xml,"(48,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.34768045,-4.1905622,0.0,0.0,0.0,0.0,0.0,0.0,-0.55326205,9.339223,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.1329334,1.8705449,0.48383862,-0.97949475,2.010407,2.1509466,-2.387343,-0.69022286,-43.052353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00013658809,3.879634,-1.8890114,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069300374
G059X1I_1_1.xml,G059X1I_1.xml,"(49,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.3225958,-91.79547,0.0,0.0,0.0,0.0,0.0,0.0,-0.55326205,9.620525,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.92046636,1.0750617,0.9418268,-0.23150018,1.2260526,1.3867012,-1.713208,-0.5027901,-12.825024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.658634,-0.4665152,-0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,0.0969395
G059X1I_1_1.xml,G059X1I_1.xml,"(50,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.2599285,-114.12554,0.0,0.0,0.0,0.0,0.0,0.0,-0.55326205,-3.5746832,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3548061,1.1325289,0.17124301,-0.6462161,1.1937155,1.2612692,-1.3632045,-0.69362247,81.91078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.69059,-3.0238917,-0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,0.0060212775
G059X1I_1_1.xml,G059X1I_1.xml,"(51,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.5213044,-140.31862,0.0,0.0,0.0,0.0,0.0,0.0,-0.32727575,-11.056249,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.6923653,0.9959648,-0.08974717,-0.6904967,1.0248253,1.0544628,-1.0739753,-0.74322194,147.25427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.125836,-10.469618,-0.29663435,0.0,0.0,0.0,-0.8737817,-1.744591,-2.4911342,-0.019054396
G059X1I_1_1.xml,G059X1I_1.xml,"(52,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.424656,-56.221962,0.0,0.0,0.0,0.0,0.0,0.0,-0.55326205,-0.43413806,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.5308235,1.8022108,-0.2842596,-1.3119247,1.8471932,1.8883302,-1.8939804,-0.871379,3.7817628,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.475976,-1.8363343,-1.8890114,0.0,0.0,0.0,0.0,0.0,0.0,0.007852674
G059X1I_1_1.xml,G059X1I_1.xml,"(53,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.5213044,-192.94957,0.0,0.0,0.0,0.0,0.0,0.0,0.13040105,-26.614172,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.820467,0.2838164,-16.951622,-12.095875,0.24437644,0.17676991,-0.0040905913,-1.2246054,255.61427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.011914,-23.985527,-0.29663435,0.0,0.0,0.0,-6.026654,-2.6183727,-4.2357254,0.0603201
G059X1I_1_1.xml,G059X1I_1.xml,"(54,)",0.0,0.0,0.0,0.0,0.0,0.0,1.2143941,301.01712,0.0,0.0,0.0,0.0,0.0,0.0,-0.32727575,13.262191,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.6764581,-4.127546,2.0252767,3.7930605,-4.086085,-3.9875064,3.5338333,0.7831434,27.085148,0.0,-1.3288571,-28.125402,-1595.2554,1.0,0.0,1414.5,0.8975072,27.780602,-7.20227,-0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,0.02873927
G059X1I_1_1.xml,G059X1I_1.xml,"(55,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.53790784,2.475257,0.0,-0.0675436,-0.04616429,0.0,0.0,0.0,-0.55326205,3.5998037,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.5947094,2.3517568,-0.45697773,-1.7548269,2.405144,2.4502156,-2.4372494,-0.9673146,-37.575542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.977549,-2.3030853,-1.8890114,0.0,0.0,0.0,0.0,0.0,0.0,-0.069476284
G059X1I_1_1.xml,G059X1I_1.xml,"(56,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.9457119,-174.70827,-0.01592608,-0.0675436,-0.04616429,0.0,0.0,0.0,0.0,-22.689993,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.2483397,0.7873019,-0.7357293,-12.621404,0.7561967,0.69898343,-0.5258179,-1.0695066,192.01352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.10329,-29.412832,-0.29663435,0.0,0.0,0.0,-3.8826036,-2.6183727,-4.2357254,-0.015426517
G059X1I_1_1.xml,G059X1I_1.xml,"(57,)",0.0,0.0,0.0,2.6887634,0.29424077,15.712036,1.6083977,475.19095,0.0,0.0,0.0,0.0,0.0,0.0,-0.035409532,2.3003664,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.9540924,-4.6128187,1.5083522,3.835843,0.5303282,14.309264,9.030344,0.664754,132.75583,0.0,0.0,-28.125402,601.79645,1.0,0.0,778.5,7.903136,27.272753,-7.0847836,-0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,0.027630208
G059X1I_1_1.xml,G059X1I_1.xml,"(58,)",0.0,0.0,0.0,0.0,0.0,0.0,0.75240374,184.79489,0.0,0.0,0.0,0.0,0.0,0.0,-0.5893469,13.17725,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.015577,3.2980616,-0.3983004,-2.3423812,3.413125,3.5126116,-3.578236,1.43271,9.601139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00038409408,-16.8371,-0.29663435,0.0,0.0,0.0,-6.510703,-1.744591,-2.4911342,-0.00065031514
G059X1I_1_1.xml,G059X1I_1.xml,"(59,)",0.0,0.0,0.0,0.0,0.0,12.655576,1.2546482,389.82526,0.0,0.0,0.0,0.0,0.0,0.0,-0.55326205,16.83076,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.7033834,3.9055264,-0.23840357,-2.6693451,4.0885754,4.2417173,0.16693382,2.106328,154.28696,0.0,52.300457,-12.932667,1850.0833,0.0,1.0,4143.0,13.507356,41.59327,-3.5767412,0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,0.10259372
G059X1I_1_1.xml,G059X1I_1.xml,"(60,)",0.0,0.0,-7.4935527,0.0,0.0,0.0,0.97397405,308.55017,0.0,0.0,0.0,0.0,0.0,0.0,-0.5893469,19.283152,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.57105196,3.9447339,-0.98326916,-3.0460713,4.0262375,4.084182,-4.020708,1.7797811,92.807045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.6886773,17.581163,-0.29663435,0.0,0.0,-7.4935527,0.0,0.0,0.0,0.0342868
G059X1I_1_1.xml,G059X1I_1.xml,"(61,)",-1.7252185,-1.4359454,-3.486537,0.0,0.0,0.0,0.9867252,198.08775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10849172,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.930526,-3.6617882,1.6572379,3.2849498,-3.6381886,-3.5683715,3.2106698,0.75685227,-44.522617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0603623,12.553552,-0.29663435,-1.7252185,-1.4359454,-3.486537,0.0,0.0,0.0,0.09138248
G059X1I_1_1.xml,G059X1I_1.xml,"(62,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.53790784,-40.034775,0.0,0.0,0.0,0.0,0.15196739,0.4558883,-0.5893469,7.0710993,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-6.331408,2.643206,-1.5602951,-2.5148985,2.6098354,2.531339,-2.2191272,-1.2734219,-38.104973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.8349657,-10.416674,-0.29663435,0.0,0.0,0.0,-3.8826036,-1.744591,-2.4911342,-0.031503137
G059X1I_1_1.xml,G059X1I_1.xml,"(63,)",0.0,0.0,0.0,0.0,0.0,0.0,0.8239523,149.84032,0.0,0.0,0.0,0.0,0.0,0.0,0.014283585,-10.199219,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5.155212,-3.3715258,0.9261416,2.6938515,-3.3947713,-3.400212,3.2415903,0.6581072,-68.53939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.852918,2.3907053,-0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,0.012500619
G059X1I_1_1.xml,G059X1I_1.xml,"(64,)",0.0,0.0,0.0,0.0,0.0,0.0,0.8239523,-4.8927593,0.0,0.0,0.0,0.0,0.0,0.0,-0.55326205,3.8495672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.921507,2.917577,-2.9459088,-3.4607491,2.822483,2.5872004,-1.9097618,1.522777,1.6443862,0.0,0.0,0.0,-478.25427,0.0,1.0,3275.0,5.8275166,51.24451,-2.2826922,0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,-0.008908899
G059X1I_1_1.xml,G059X1I_1.xml,"(65,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.53790784,-55.85028,0.0,0.0,0.0,0.0,0.0,0.0,0.7030759,-27.30394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.892622,-2.2765815,-0.007884367,1.4587867,-2.3330112,-2.4128735,2.488206,-1.2559564,-78.63443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.942245,-12.5337715,0.29663435,0.0,0.0,0.0,-0.8737817,-1.744591,-2.4911342,0.03343649
G059X1I_1_1.xml,G059X1I_1.xml,"(66,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.3225958,-119.31755,0.0,0.0,0.0,0.0,0.0,0.0,-0.32727575,-12.398201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.892622,1.9878194,-2.1945448,-2.4620118,1.9047176,1.7209601,-1.2010376,-1.0638567,-35.676258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.28054,-13.646998,0.29663435,0.0,0.0,0.0,-4.8681006,-1.744591,-2.4911342,0.040052943
G059X1I_1_1.xml,G059X1I_1.xml,"(67,)",0.0,0.0,0.0,0.0,0.0,0.0,0.5947006,-52.44732,0.0,0.0,0.0,0.0,0.0,0.0,-0.55326205,-6.6089764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.14693,2.2870936,-3.0624065,-3.150925,2.1845608,1.9092684,-1.1714686,1.6220888,-19.933945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.73334,-8.528466,0.29663435,0.0,0.0,0.0,0.0,0.0,-0.6804193,-0.015204173
G059X1I_1_1.xml,G059X1I_1.xml,"(68,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.94709164,-71.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.46711934,-15.537643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.449011,-2.265063,0.9508287,1.9820305,-2.2587934,-2.2274306,2.036759,-1.2187014,-68.56294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.115215,-3.453693,-0.29663435,0.0,0.0,0.0,0.0,0.0,0.0,-0.098088734
G060X1I_1_1.xml,G060X1I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,-5.201205,-356.90863,0.0,0.0,0.0,0.0,0.43547276,0.3301519,0.14121482,60.782467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.181465,-2.4966495,-1.2612444,2.3205314,1.5753665,1.5761997,0.741762,-1.4033145,127.982254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.29896,-72.8211,-0.44261944,0.0,0.0,0.0,0.0,0.0,-12.845863,-0.05355868
G060X1I_1_1.xml,G060X1I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,1.3732308,-290.1112,0.0,0.0,0.0,0.0,0.0,0.0,3.568923,25.914572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.44451,-5.8533916,-3.6658487,5.541555,2.6669197,2.667107,0.71186835,2.9360306,38.926018,0.0,0.0,-0.323385,-63.671425,0.0,1.0,5094.0,5.830865,42.80187,-31.737677,0.44261944,0.0,0.0,0.0,0.0,0.0,0.0,-0.009728252
G060X1I_1_1.xml,G060X1I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,0.5837636,-302.9029,0.0,0.0,0.0,0.7452906,0.43547276,0.3301519,4.3469152,57.75039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.41987,-4.7181544,-2.4277503,4.3226876,2.9887161,2.989401,1.4180627,2.2731104,6.8853097,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.378584,-74.600464,0.44261944,0.0,0.0,0.0,0.0,0.0,0.0,-0.05523153
G060X1I_1_1.xml,G060X1I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,-7.2504706,-471.65945,0.0,0.0,0.0,0.0,0.0,0.3301519,2.0365822,21.528439,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-54.416008,-23.763426,-36.78637,-1.1905224,0.12534449,0.12578976,-0.16762874,-0.4062971,505.4211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.525352,-27.126951,-0.44261944,0.0,0.0,0.0,0.0,0.0,0.0,0.013859787
G060X1I_1_1.xml,G060X1I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.219996,112.25377,0.0,0.0,0.0,0.0,0.0,0.0,3.8804145,27.38681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7554662,-1.644861,1.7918117,0.6079965,5.059086,5.0593824,4.59636,-0.7977196,72.1394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.030928,-76.65286,-0.44261944,0.0,0.0,0.0,0.0,0.0,0.0,0.0400658
