latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
G070X2I_1_1.xml,G070X2I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,3.911692,0.041661747,85.63897,-0.03481945,-0.0068571107,-0.054119013,0.0,0.0,0.0,-2.5382721,-63.46935,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-55.71202,2.2388623,-1.2682918,1.9864314,3.4580376,-3.1659732,-3.013818,0.65461487,-5.6903334,0.0,0.0,-32.84294,145.10147,1.0,0.0,642.0,2.0738854,41.231056,0.43137005,0.037823513,0.0,0.0,0.0,0.0,0.0,0.0,0.015718298
G070X2I_1_1.xml,G070X2I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,0.041661747,70.98882,0.0,0.0,0.0,0.84340805,0.1474659,0.41517216,3.1720474,74.793465,0.0,0.0,0.0,0.0,0.0,0.0,4.5,11.737757,1.2794852,-3.2691884,-2.0590916,-3.1483235,3.357226,-0.16724128,-0.43092987,4.854998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.731894,-3.8245678,-0.037823513,0.0,0.0,0.0,0.0,0.0,-5.585928,0.055756006
G070X2I_1_1.xml,G070X2I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.3722931,-5.8057885,0.0,0.0,0.0,0.0,0.0,0.0,-2.2213395,24.084312,0.0,0.0,0.0,0.0,1.0,0.0,3.0,62.18848,1.054095,-1.3016549,1.8995823,2.714642,-2.124456,-1.9155546,0.43068874,-15.318944,0.0,0.0,-30.559393,214.46143,1.0,0.0,340.5,0.6506172,27.018513,-3.6645708,0.037823513,0.0,0.0,0.0,0.0,0.0,0.0,-0.19384444
G070X2I_1_1.xml,G070X2I_1.xml,"(6,)",0.0,-1.3000695,-0.0747438,0.0,0.0,0.0,0.041661747,-82.97664,0.0,0.0,0.0,0.0,0.0,0.0,0.37006587,-15.35297,0.0,0.0,0.0,0.0,1.0,0.0,3.0,69.45413,-0.94243014,-1.7135568,1.956133,0.95503885,-0.12828413,0.10139275,-4.072871,1.8432591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.821245,4.922181,-0.037823513,0.0,-1.3000695,-0.0747438,0.0,0.0,0.0,-0.11684206
G070X2I_1_1.xml,G070X2I_1.xml,"(7,)",-0.9962336,-1.3000695,-0.0747438,0.0,0.0,0.0,-1.2763805,-87.74825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.701622,0.0,0.0,0.0,0.0,0.0,0.0,2.5,84.02768,-0.26429215,-0.6055227,1.0531502,0.77041596,-0.44401735,-0.34547558,-3.6824644,71.5787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1134021,4.7154965,-0.5799311,-0.9962336,-1.3000695,-0.0747438,0.0,0.0,0.0,0.14515632
G070X2I_1_1.xml,G070X2I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.9799488,-146.1191,0.0,-0.0068571107,-0.054119013,0.0,0.0,0.41517216,0.0,36.042694,0.0,0.0,0.0,0.0,0.0,0.0,2.5,74.59906,0.89446205,-0.35022077,-5.5101633,-0.7579188,0.5137981,0.43630102,-3.2532089,70.20545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.068817,-5.6448894,0.037823513,0.0,0.0,0.0,0.0,0.0,0.0,-0.021354692
G070X2I_1_1.xml,G070X2I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.86472636,-133.97139,0.0,0.0,0.0,0.0,0.0,0.41517216,-1.0456372,28.216423,0.0,0.0,0.0,0.0,0.0,0.0,2.5,66.473755,1.4491093,0.7269461,-0.009161146,1.1718018,-1.7227237,-1.8248881,-3.8523586,-57.1001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.795673,-12.584642,0.037823513,0.0,0.0,0.0,0.0,-6.132825,0.0,0.0024585547
G070X2I_1_1.xml,G070X2I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,0.088779286,-29.425596,0.0,0.0,0.0,0.0,0.0,0.0,-1.99811,19.196327,0.0,0.0,0.0,0.0,0.0,0.0,1.5,20.660618,2.2932343,0.2682683,0.47988826,1.9974836,-2.5940812,-2.6863925,0.7430961,-71.608536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37843177,-13.596397,-0.037823513,0.0,0.0,0.0,0.0,0.0,-6.9012876,0.061017778
G070X2I_1_1.xml,G070X2I_1.xml,"(11,)",0.0,0.0,0.0,0.0,0.0,0.0,1.7535391,-117.734856,0.0,0.0,0.0,0.0,0.0,0.0,-1.99811,-4.3443832,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.889657,1.943903,1.8359702,-1.0852165,0.871687,-1.9935477,-2.2329602,0.74832827,-75.82982,0.0,-12.529998,5.9903617,-459.05676,0.0,1.0,5252.5,18.177616,56.938564,17.317633,0.037823513,0.0,0.0,0.0,0.0,11.485291,2.733254,0.15950553
G070X2I_1_1.xml,G070X2I_1.xml,"(12,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.3722931,29.851723,0.0,0.0,0.0,0.0,0.0,0.0,-1.99811,12.45582,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.337014,2.1436193,-1.0457306,1.774512,2.686258,-2.762311,-2.7165267,0.6692317,-51.098206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1051188,-19.511078,-0.037823513,0.0,0.0,0.0,0.0,0.0,-8.583752,-0.07017053
G070X2I_1_1.xml,G070X2I_1.xml,"(13,)",0.0,0.0,0.0,0.0,0.0,0.0,0.13771868,46.540573,-0.03481945,-0.0068571107,-0.054119013,0.0,0.0,0.0,-1.3136024,-8.592662,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-42.681072,2.4855368,-0.6080345,1.3547306,2.6446776,-2.9643254,-2.9768407,0.74566895,-57.09797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.093275,-1.9983774,-0.72757435,0.0,0.0,0.0,0.0,0.0,0.0,-0.114449665
G070X2I_1_1.xml,G070X2I_1.xml,"(14,)",0.0,0.0,0.0,0.0,0.0,0.0,0.13771868,35.67604,0.0,0.0,0.0,0.0,0.0,0.0,-1.7468407,-27.991953,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-71.2918,2.679529,-0.058078397,0.8094924,2.4412162,-3.0168512,-3.093458,0.800176,-60.239456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.387164,-1.3346969,-0.72757435,0.0,0.0,0.0,0.0,0.0,0.0,0.09137021
G070X2I_1_1.xml,G070X2I_1.xml,"(15,)",0.0,0.0,0.0,0.0,0.0,0.0,0.13771868,113.000206,0.0,0.0,0.0,0.0,0.0,0.0,0.985094,-56.093746,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-85.07997,2.856792,-1.0779564,1.8287437,3.1713645,-3.4161665,-3.3986206,0.79656386,-32.705006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.082098,-1.4946109,-0.5799311,0.0,0.0,0.0,0.0,0.0,0.0,0.04473744
G070X2I_1_1.xml,G070X2I_1.xml,"(16,)",0.0,0.0,0.0,0.0,0.0,0.0,1.1914855,133.5989,0.0,0.0,0.0,0.0,0.0,0.0,0.37006587,-28.222773,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-85.072205,3.340668,-0.2920387,1.0332693,3.0035052,-3.670527,-3.7541788,0.9078198,-15.526849,-1.3180443,0.0,-32.26849,-48.224174,1.0,0.0,734.0,1.9047391,26.476404,-3.6104505,0.037823513,0.0,0.0,0.0,0.0,0.0,0.0,0.09245496
G070X2I_1_1.xml,G070X2I_1.xml,"(17,)",0.0,0.0,0.0,0.0,5.9060335,3.911692,0.69213957,173.15439,0.0,0.0,0.0,0.0,0.0,0.0,0.9200899,-54.620327,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-85.572716,3.3532662,-0.9431209,1.6897321,3.4061272,-3.8311946,-2.296973,0.88767123,-2.6752405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.314231,-2.146753,-0.5799311,0.0,0.0,0.0,0.0,0.0,0.0,-0.08976187
G070X2I_1_1.xml,G070X2I_1.xml,"(18,)",0.0,0.0,0.0,18.819675,5.9060335,3.911692,1.0855896,246.13197,0.0,0.0,0.0,0.0,0.0,0.0,2.327992,-59.25695,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-87.4628,3.6561627,-1.4793764,2.221228,3.9285297,11.326919,-2.587429,0.923116,48.770752,20.352262,0.0,-5.5556355,-243.33174,0.0,1.0,955.0,14.796627,22.36068,-2.6954136,-0.037823513,0.0,0.0,0.0,0.0,0.0,0.0,-0.16076645
G070X2I_1_1.xml,G070X2I_1.xml,"(19,)",0.0,0.0,0.0,37.577824,22.15199,23.037119,1.0855896,348.3245,0.0,0.0,0.0,0.0,0.0,0.0,-2.6816266,-37.38903,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-87.23827,3.186642,-3.9860768,-3.1424267,23.338997,13.68368,0.8158038,0.4846953,148.5051,29.160858,0.0,-4.9925246,476.12857,-1.0,2.0,2015.5,40.73588,42.72002,1.4753082,0.037823513,0.0,0.0,0.0,0.0,0.0,0.0,0.04448483
G070X2I_1_1.xml,G070X2I_1.xml,"(20,)",0.0,0.0,0.0,0.0,0.0,0.0,0.30827066,158.32312,0.0,0.0,0.0,0.0,0.0,0.0,-3.2132685,19.017773,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-74.87641,2.9203093,-2.9213872,-3.4138937,-3.7513697,3.3001537,1.640444,0.099455185,9.449091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.9986856,-16.27127,-0.037823513,0.0,0.0,0.0,0.0,-0.14032939,-11.485291,0.03014143
G070X2I_1_1.xml,G070X2I_1.xml,"(21,)",0.0,0.0,0.0,0.0,0.0,0.0,0.041661747,94.06136,0.0,0.0,-0.054119013,0.0,0.0,0.0,-2.6816266,16.175453,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-17.732477,1.1164562,-3.5674412,-2.0203316,-3.2914135,3.6100972,-0.27040914,-0.50748235,30.480585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.3178215,1.6644543,-0.037823513,0.0,0.0,0.0,0.0,0.0,0.0,0.012160538
G070X2I_1_1.xml,G070X2I_1.xml,"(22,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.052516248,-108.540375,0.0,0.0,-0.054119013,0.84340805,0.1474659,0.41517216,-0.85880244,16.03067,0.0,0.0,0.0,0.0,1.0,0.0,-1.5,6.901368,-1.278981,-1.4909595,0.8438219,-0.336225,1.0718851,1.248734,-3.2402217,7.7903924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.635643,-3.7341857,0.037823513,0.0,0.0,0.0,0.0,0.0,0.0,0.14541097
G070X2I_1_1.xml,G070X2I_1.xml,"(23,)",0.0,0.0,0.0,0.0,0.0,0.0,0.19031087,-70.935234,0.0,0.0,0.0,0.0,0.0,0.0,0.7649002,60.71417,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-5.4166465,-0.5712664,-1.7584713,2.0680308,1.4655781,-0.58974624,-0.33596292,-2.1165624,-0.43664566,0.0,0.0,-9.787292,211.35323,0.0,1.0,976.0,3.152579,20.518284,-1.9971153,-0.037823513,0.0,0.0,0.0,0.0,0.0,0.0,-0.09869718
G070X2I_1_1.xml,G070X2I_1.xml,"(24,)",0.0,-1.3000695,-0.0747438,0.0,0.0,0.0,-0.052516248,-79.358025,0.0,0.0,0.0,0.0,0.0,0.0,0.5883416,32.597168,0.0,0.0,0.0,0.0,1.0,0.0,-1.5,13.634016,-0.7579684,-1.4973333,1.7952158,0.9559336,-0.23438406,-0.03180709,-4.049986,5.438132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.3118148,-2.0036616,-0.037823513,0.0,-1.3000695,-0.0747438,0.0,0.0,0.0,-0.008085032
G070X2I_1_1.xml,G070X2I_1.xml,"(25,)",0.0,0.0,0.0,0.0,0.0,0.0,1.1020325,-9.558739,0.0,0.0,0.0,0.0,0.0,0.0,-0.85880244,-17.98591,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,9.320821,-1.0553683,-3.2811468,0.04008198,-1.8351169,2.818927,1.3662367,-0.53548265,60.095356,0.0,0.0,-0.5588158,968.1606,-1.0,2.0,4644.0,30.916067,71.02816,43.505447,0.037823513,0.0,0.0,0.0,14.0896,11.485291,2.733254,0.07245274
G070X2I_1_1.xml,G070X2I_1.xml,"(26,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.1471679,-67.578285,0.0,0.0,0.0,0.0,0.0,0.0,0.5883416,41.640934,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,21.64188,-0.078797475,-1.2872939,1.737882,1.3133103,-0.7994155,-0.6414525,-4.2212462,10.704606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.457771,-3.9990191,-0.037823513,0.0,0.0,0.0,0.0,0.0,0.0,-0.19003865
G070X2I_1_1.xml,G070X2I_1.xml,"(27,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.1040437,-26.834671,0.0,0.0,0.0,0.0,0.0,0.0,0.15110992,74.95377,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,23.138159,1.0353829,-1.602926,2.2183487,2.2833514,-1.9077603,-1.7620236,-4.8036895,-27.34765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-9.725465,-23.2598,-0.037823513,0.0,0.0,0.0,0.0,0.0,-6.8917365,-0.05332973
G070X2I_1_1.xml,G070X2I_1.xml,"(28,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.6187307,-69.26517,0.0,0.0,0.0,0.0,0.1474659,0.41517216,0.7649002,50.240414,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5,26.995491,0.22171609,-1.0364907,1.5516872,1.3724918,-1.0060748,-0.8835967,-4.1438575,18.425179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6342254,-4.468719,-0.5799311,0.0,0.0,0.0,0.0,0.0,0.0,-0.023199227
G070X2I_1_1.xml,G070X2I_1.xml,"(29,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.1471679,-45.46688,0.0,0.0,0.0,0.0,0.1474659,0.41517216,-0.37272587,46.26262,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5,26.995491,0.4214858,-2.425016,-1.0030329,-2.0249777,2.3733692,0.9685138,-2.4529543,-15.243447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.60093,-11.972108,0.037823513,0.0,0.0,0.0,-0.67260367,0.0,-8.777715,0.019493248
G070X2I_1_1.xml,G070X2I_1.xml,"(30,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.1040437,-99.73581,0.0,0.0,0.0,0.0,0.0,0.0,0.15110992,22.89622,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,28.40989,-1.1449444,-0.8074326,0.9021059,0.08851881,0.47088435,0.61220425,-3.3895042,36.1361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.352448,-14.155023,0.037823513,0.0,0.0,0.0,0.0,0.0,-4.0644007,0.053191267
G070X2I_1_1.xml,G070X2I_1.xml,"(31,)",0.0,0.0,-0.0747438,0.0,0.0,0.0,0.19031087,75.33115,0.0,0.0,0.0,0.0,0.0,0.0,-0.85880244,-17.977337,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,30.8438,2.5483968,-2.3811107,-2.9199204,-3.147598,2.726664,-0.36810887,-0.16373377,-35.865646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.234204,2.228939,-0.037823513,0.0,0.0,-0.0747438,0.0,0.0,0.0,0.004314555
G070X2I_1_1.xml,G070X2I_1.xml,"(32,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4468188,-100.798874,0.0,0.0,0.0,0.0,0.0,0.0,-0.37272587,31.063477,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,30.058887,-0.3581357,-1.3360738,0.03173129,-0.76274484,1.1653258,1.2470134,-2.6586456,36.800728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.21966,-13.233419,0.037823513,0.0,0.0,0.0,0.0,0.0,-4.0644007,0.25057328
G070X2I_1_1.xml,G070X2I_1.xml,"(33,)",-0.9962336,-1.3000695,-0.0747438,0.0,0.0,0.0,-1.5775049,-100.449196,0.0,0.0,0.0,0.0,0.0,0.0,-0.69337565,-4.346266,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,31.904154,-0.3179924,-3.3911889,-7.2001867,0.56826705,-0.3240909,-0.25066686,-3.4731867,107.05882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.045361,4.4121923,-0.037823513,-0.9962336,-1.3000695,-0.0747438,0.0,0.0,0.0,-0.098606355
G070X2I_1_1.xml,G070X2I_1.xml,"(34,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.1040437,-34.482536,0.0,0.0,0.0,0.0,0.0,0.0,0.15110992,6.882629,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,31.958647,1.1722038,-1.916291,-1.5370094,-2.0590644,2.0469418,0.81749916,-2.8304012,-23.994303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.124976,-12.343588,-0.5799311,0.0,0.0,0.0,0.0,0.0,-5.153051,0.07257554
G070X2I_1_1.xml,G070X2I_1.xml,"(35,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.8620043,-110.53651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.691345,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,31.535372,0.14872606,-4.479856,-6.249244,-0.66546464,0.7864312,0.80007935,-2.8772264,103.16403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.884632,-13.2387295,0.037823513,0.0,0.0,0.0,0.0,0.0,-5.153051,0.061901093
G070X2I_1_1.xml,G070X2I_1.xml,"(36,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.2763805,-70.936356,0.0,-0.0068571107,-0.054119013,0.0,0.0,0.0,0.37006587,-11.950457,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,29.439318,1.1366458,-1.3446357,-1.3544418,-1.6150804,1.4983252,1.2138737,-3.0008814,-0.6352331,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3149977,-0.45944923,-0.5799311,0.0,0.0,0.0,0.0,0.0,0.0,0.124369144
G070X2I_1_1.xml,G070X2I_1.xml,"(37,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.1040437,-91.384766,0.0,0.0,0.0,0.0,0.0,0.0,0.37006587,-30.889324,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,25.429901,1.3757217,-1.0651788,-1.5097989,-1.541715,1.2784073,1.1768701,-3.1656423,-6.082082,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.211938,-2.585421,-0.037823513,0.0,0.0,0.0,0.0,0.0,0.0,0.11674246
G070X2I_1_1.xml,G070X2I_1.xml,"(38,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.052516248,-4.801649,0.0,0.0,0.0,0.0,0.0,0.0,0.7649002,-9.0793705,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,26.713621,1.7966777,-1.9714458,-2.1230505,-2.4403565,2.213838,0.37885734,-3.0047472,-42.9878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.525231,-12.97708,-0.037823513,0.0,0.0,0.0,0.0,0.0,-3.0544586,-0.06971605
G070X2I_1_1.xml,G070X2I_1.xml,"(39,)",0.0,0.0,-0.976157,0.0,0.0,0.0,0.19031087,46.317337,0.0,0.0,0.0,0.0,0.0,0.0,1.1647208,-30.557398,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,11.68125,2.6210275,-2.0773463,-2.9028816,-2.9574778,2.445864,-0.21258317,-0.09285854,-46.508503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5712986,8.155213,-0.037823513,0.0,0.0,-0.976157,0.0,0.0,0.0,0.014318139
G070X2I_1_1.xml,G070X2I_1.xml,"(40,)",0.0,0.0,0.0,0.0,0.0,0.0,0.088779286,-78.829094,0.0,0.0,0.0,0.0,0.0,0.0,0.5883416,-60.523476,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,13.457389,2.5672224,-1.1174127,-2.6264281,-2.2205315,1.5188872,0.44088614,-0.79417604,-66.34973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.468296,-2.509992,0.037823513,0.0,0.0,0.0,0.0,0.0,0.0,-0.05856069
G072X1I_1_1.xml,G072X1I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.8086293,-16.881767,0.0,0.0,0.0,0.0,0.0,0.0,-1.3854334,-32.650715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.3769,0.045472816,-0.16803114,-2.3948877,2.1346822,1.8588943,1.9992713,-2.5675852,-50.34557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.850769,-7.366571,-0.25234532,0.0,0.0,0.0,0.0,0.0,0.0,-0.055113908
G072X1I_1_1.xml,G072X1I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,3.6604362,-290.41986,0.0,0.0,0.0,0.0,0.0,0.0,-1.202964,-58.91446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.547455,2.767829,-3.2336087,3.2015328,-3.48781,-3.5955138,-3.5555127,3.6617277,-274.56784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.2930877,-44.095516,-0.25234532,0.0,0.0,0.0,0.0,-4.0696535,0.0,0.039140143
G072X1I_1_1.xml,G072X1I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,4.9908895,-200.4568,0.0,0.0,0.0,0.0,0.0,0.0,-0.57939917,-82.28215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.698013,2.6794384,-3.485637,3.362142,-3.8415878,-4.061379,-3.9685853,3.9887233,-262.4035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.46573,-16.458149,-0.25234532,0.0,0.0,0.0,0.0,0.0,-2.1775873,0.039140143
G072X1I_1_1.xml,G072X1I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.164494,-23.710173,0.0,0.0,0.0,0.0,0.0,0.0,-1.202964,3.0321095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.930273,-0.46995556,0.46559906,-1.8776706,1.7980633,1.6758504,1.7410957,-1.7450578,-0.7448611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.018902,-28.161795,0.25234532,0.0,0.0,0.0,0.0,0.0,0.0,-0.1316023
G072X1I_1_1.xml,G072X1I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.86960596,65.66148,0.0,0.0,0.0,0.0,0.0,0.0,-1.7686658,-1.6389273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457882,0.39236557,-0.40314478,-2.7362843,2.6123435,2.4281147,2.5261114,-2.5236695,-18.168768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5689425,-9.121661,-1.0393292,0.0,0.0,0.0,0.0,0.0,0.0,-0.03789497
G072X1I_1_1.xml,G072X1I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.493161,-116.002426,-0.03508896,-0.036671646,-0.7369015,0.0,0.0,0.0,-1.1470469,7.972963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.941063,-0.9412902,0.95010656,-2.9325325,0.93380207,0.8905782,0.91469634,-0.86716145,89.348885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7729545,-26.745195,-0.25234532,0.0,0.0,0.0,0.0,0.0,0.0,-0.078898
G072X1I_1_1.xml,G072X1I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,6.494268,1142.9734,0.0,0.0,0.0,0.0,0.0,0.0,2.228498,-55.041004,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,52.132095,6.149645,-7.212996,7.1296053,-7.464297,-7.467418,118.62277,5.166526,384.73358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7941225,-65.43928,0.25234532,0.0,0.0,0.0,-6.2876673,0.0,0.0,0.039140143
G072X1I_1_1.xml,G072X1I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.1750138,-182.84401,0.0,0.0,0.0,0.0,0.0,0.0,-1.1119633,-8.717718,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,52.132095,-1.9930134,-20.31099,-2.6637354,0.34308788,0.31795862,0.33128384,-0.40815553,174.54108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.939679,-19.402218,-0.25234532,0.0,0.0,0.0,0.0,0.0,0.0,-0.040731393
G072X1I_1_1.xml,G072X1I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.86960596,99.87941,0.0,0.0,0.0,0.0,0.0,0.0,-1.3854334,26.528086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.335857,0.7657643,-0.743054,-3.1252441,3.0628414,2.9165,2.9978385,-0.7004326,7.5188866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.187541,-4.502302,-1.2323533,0.0,0.0,0.0,0.0,0.0,0.0,-0.021352896
G072X1I_1_1.xml,G072X1I_1.xml,"(9,)",0.0,-2.1511421,-0.20655562,0.0,0.0,0.0,-2.4563057,-141.99434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.843002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.31777,0.19460528,-0.16513352,0.056444667,0.13525715,0.3130644,0.22755265,0.5236796,63.902645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.824819,2.0896673,-1.2323533,0.0,-2.1511421,-0.20655562,0.0,0.0,0.0,0.12260185
