latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
G034X6I_1_1.xml,G034X6I_1.xml,"(15,)",0.0,0.0,0.0,0.0,5.0812163,4.031884,0.1795394,79.214714,0.0,0.0,0.0,0.0,0.0,0.0,-0.06366397,-1.002483,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-46.96226,-2.1320693,1.4457152,-2.5119722,2.604012,2.4032512,2.5359647,0.8141842,24.56805,-12.774857,0.0,-19.038635,210.0967,1.0,0.0,256.5,0.8948051,20.244953,-1.6504445,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,0.06263617
G034X6I_1_1.xml,G034X6I_1.xml,"(16,)",0.0,0.0,0.0,6.465827,9.113101,9.20696,2.3255231,468.4781,0.0,0.0,0.0,0.0,0.027274309,0.8430996,2.5704687,33.738926,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-35.974663,3.5816705,1.9339192,-0.1536619,3.5793743,27.346697,16.302803,2.2425146,190.66237,0.0,2.706403,0.0,95.11761,0.0,1.0,4819.5,30.09832,66.730804,26.786366,0.36158165,0.0,0.0,0.0,7.6545806,0.8954691,10.915544,0.12130509
G034X6I_1_1.xml,G034X6I_1.xml,"(17,)",0.0,0.0,0.0,0.0,0.0,0.0,0.8806921,69.1294,0.0,0.0,0.0,0.0,0.0,0.0,1.9174803,-14.954262,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-33.401585,2.9648597,0.3907174,0.12566066,-3.227802,-3.2356136,-3.2993188,1.5949293,-34.134735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8647203,-47.691925,0.36158165,0.0,0.0,0.0,-18.4807,-7.6545806,0.0,0.094170354
G034X6I_1_1.xml,G034X6I_1.xml,"(18,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.48942342,16.47661,-0.026731482,-0.13381034,-0.007549817,0.0,0.0,0.0,-0.72331834,-0.99128395,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-23.300222,-0.72912365,-0.14223988,-2.1681468,1.8772333,1.1633826,1.4777247,-0.15707207,-2.5383117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9419541,-4.0106473,-0.14240423,0.0,0.0,0.0,0.0,0.0,0.0,0.014069806
G034X6I_1_1.xml,G034X6I_1.xml,"(19,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.1795394,14.315989,0.0,0.0,-0.007549817,0.0,0.0,0.0,-0.9026936,-2.3876545,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-18.263096,-0.46648732,-0.47972697,-2.1776586,1.7901424,0.9448513,1.307645,0.16522782,-3.221435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14455433,-5.942539,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,-0.13267471
G034X6I_1_1.xml,G034X6I_1.xml,"(20,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.5958031,49.95766,0.0,0.0,0.0,0.0,0.0,0.0,-0.40946826,0.55356693,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-13.40252,-1.6849447,1.0356051,-2.2186718,2.2379222,1.964392,2.1173096,1.0148797,9.608105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.9161,-3.0915854,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,-0.11041562
G034X6I_1_1.xml,G034X6I_1.xml,"(21,)",0.0,0.0,0.0,1.3846108,9.113101,7.8875365,0.21192986,90.52719,0.0,0.0,0.0,0.0,0.0,0.0,-0.118145466,-8.201503,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-8.718143,-2.4770691,1.9522184,-2.3710542,2.6013086,2.643209,2.6821964,0.21914417,30.89658,-14.989709,0.0,-3.8501203,279.65485,1.0,0.0,314.5,2.2226286,25.806976,-2.436134,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,-0.06100523
G034X6I_1_1.xml,G034X6I_1.xml,"(22,)",0.0,0.0,0.0,0.0,0.0,0.0,0.1795394,74.24075,0.0,0.0,0.0,0.0,0.0,0.0,0.16852178,18.933706,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,5.1635327,-2.588636,2.3626983,-1.8070751,2.1896563,2.5679297,2.467751,-0.509506,23.736132,0.0,0.0,-1.7852664,-38.7641,0.0,1.0,504.5,3.168227,28.160255,-2.607379,0.36158165,0.0,0.0,0.0,0.0,0.0,0.0,-0.34854096
G034X6I_1_1.xml,G034X6I_1.xml,"(23,)",0.0,0.0,-1.1443447,0.0,0.0,0.0,-0.48942342,63.30395,0.0,0.0,0.0,0.0,0.0,0.0,-0.40946826,3.8273783,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,15.425974,-1.9712234,1.4792008,-2.0514007,2.199944,2.1511858,2.216607,0.5379739,11.735416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2478886,3.8592885,-0.1778706,0.0,0.0,-1.1443447,0.0,0.0,0.0,-0.1416086
G034X6I_1_1.xml,G034X6I_1.xml,"(24,)",0.0,0.0,0.0,0.0,0.0,0.0,0.25728792,-20.70749,0.0,0.0,0.0,0.0,0.0,0.0,-0.9026936,-27.955133,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,13.460735,0.22288674,-1.0755074,-1.6769505,1.1750954,0.25297236,0.6321471,0.79869854,-18.569407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.356549,-8.888389,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,0.14543214
G034X6I_1_1.xml,G034X6I_1.xml,"(25,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.7697218,19.286316,0.0,0.0,0.0,0.0,0.0,0.0,-0.67455965,-9.1097355,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,7.303404,-1.0743808,0.35579118,-2.0507977,1.9097693,1.4223369,1.6505302,-0.6207305,2.123635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.3614235,-0.6713112,-0.14240423,0.0,0.0,0.0,0.0,0.0,0.0,-0.10386484
G034X6I_1_1.xml,G034X6I_1.xml,"(26,)",0.0,0.0,0.0,0.0,0.0,0.0,0.8806921,-18.83122,0.0,0.0,0.0,0.0,0.0,0.0,-0.67455965,-17.26818,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,18.849535,0.9315888,-1.8226858,-1.4137301,0.7183185,-0.4054004,0.041116618,1.5490543,-17.742756,0.0,0.0,-3.399771,-266.58206,1.0,0.0,1287.5,5.513962,37.65634,-1.0029352,0.36158165,0.0,0.0,0.0,0.0,0.0,0.0,-0.011680705
G034X6I_1_1.xml,G034X6I_1.xml,"(27,)",0.0,0.0,0.0,0.0,0.0,0.0,1.3499099,201.72568,0.0,0.0,0.0,0.0,0.0,0.0,2.2873273,11.509061,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,24.927826,3.5190647,0.8084369,-0.3790129,-3.7374022,-3.803494,17.432678,1.8367355,34.574844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.934399,-56.15465,0.36158165,0.0,0.0,0.0,-13.331673,-12.791713,-0.8954691,0.16064715
G034X6I_1_1.xml,G034X6I_1.xml,"(28,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.5958031,54.86642,0.0,0.0,0.0,0.0,0.0,0.0,-0.64802223,10.904894,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,17.222185,-2.0115438,1.6905243,-1.7189226,1.9536885,2.089912,2.07854,-1.8702033,10.556824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36424327,0.07965676,-0.14240423,0.0,0.0,0.0,0.0,0.0,0.0,-0.33383718
G034X6I_1_1.xml,G034X6I_1.xml,"(29,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.1795394,48.167538,0.0,0.0,0.0,0.0,0.0,0.0,-0.26498893,18.840921,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,23.472727,-2.3166835,2.270576,-1.264313,1.6807007,2.1898851,2.0279303,-0.71430093,9.358079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.547913,-0.684776,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,-0.10163981
G034X6I_1_1.xml,G034X6I_1.xml,"(30,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.8759097,-9.197116,0.0,0.0,0.0,0.0,0.0,0.0,-0.64802223,-18.988573,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,27.58438,-0.7267653,0.08702311,-1.7296348,1.5519694,1.057127,1.2805743,-0.32598943,4.307031,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.867962,-0.61581326,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,-0.15732843
G034X6I_1_1.xml,G034X6I_1.xml,"(31,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.48942342,39.10825,0.0,0.0,0.0,0.0,0.0,0.0,-0.64802223,15.1090975,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,28.786129,-1.999674,1.871878,-1.2905432,1.6128777,1.9533707,1.8555301,-2.0082345,8.579085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.576283,-1.973643,-0.14240423,0.0,0.0,0.0,0.0,0.0,0.0,-0.10312632
G034X6I_1_1.xml,G034X6I_1.xml,"(32,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.2179198,-1.2975299,0.0,0.0,0.0,0.0,0.0,0.0,-0.40946826,-20.432795,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,35.29174,-1.2657012,0.9541825,-1.3263546,1.4217157,1.3867122,1.4302412,-1.1223552,31.522964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.05048,-4.663624,0.36158165,0.0,0.0,0.0,0.0,0.0,0.0,-0.4671644
G034X6I_1_1.xml,G034X6I_1.xml,"(33,)",0.0,0.0,0.0,0.0,0.0,7.8875365,2.3255231,392.5024,0.0,0.0,0.0,0.0,0.0,0.0,2.2873273,6.031681,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,38.442047,4.3401937,0.90960485,-1.2823311,-4.1064906,27.419333,17.320183,2.6784189,152.33838,0.0,0.0,2.049991,24.287842,0.0,1.0,5001.0,31.855288,47.26521,4.365535,0.36158165,0.0,0.0,0.0,0.0,0.0,0.0,0.11887088
G034X6I_1_1.xml,G034X6I_1.xml,"(34,)",0.0,0.0,0.0,0.0,0.0,0.0,0.27349046,-64.841354,0.0,-0.13381034,-0.007549817,0.0,0.0,0.0,0.7710208,-21.617754,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,40.96031,1.2789716,-1.8761792,-0.68923545,0.068689436,-0.858532,-0.5005822,1.6781185,-41.04713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.436693,-9.776567,0.36158165,0.0,0.0,0.0,0.0,0.0,0.0,-0.025865065
G034X6I_1_1.xml,G034X6I_1.xml,"(35,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.4410038,-41.062904,0.0,0.0,0.0,0.0,0.0,0.0,-0.26498893,-33.023598,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,40.974514,-0.7161167,0.36431554,-12.20778,1.1047919,0.8954908,0.9995833,-0.5346857,53.31614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.083218,-2.57956,0.36158165,0.0,0.0,0.0,0.0,0.0,0.0,-0.6162908
G034X6I_1_1.xml,G034X6I_1.xml,"(36,)",0.0,0.0,-1.1443447,0.0,0.0,0.0,0.1795394,-95.597626,0.0,0.0,0.0,0.0,0.0,0.0,1.3401545,-32.600925,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,38.574448,1.4322107,-1.7263446,0.012577962,-0.49785313,-1.1563386,-0.9130816,-0.5913207,-39.250645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.705745,5.182042,-0.071202114,0.0,0.0,-1.1443447,0.0,0.0,0.0,-0.30713725
G034X6I_1_1.xml,G034X6I_1.xml,"(37,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.7697218,6.749258,0.0,0.0,-0.007549817,0.0,0.0,0.0,-0.9026936,-10.737772,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,38.574448,-1.655407,1.618445,-0.9078709,1.210902,1.5686413,1.4555478,-1.733076,15.805291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.43464,-1.2099937,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,-0.39028117
G034X6I_1_1.xml,G034X6I_1.xml,"(38,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.48619863,-63.765907,0.0,0.0,0.0,0.0,0.0,0.0,0.16852178,-23.57627,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,41.270252,0.54015946,-1.1542798,-1.0706564,0.6191119,-0.1514785,0.15805805,-1.1456134,-21.55969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.060547,-2.5627475,0.36158165,0.0,0.0,0.0,0.0,0.0,0.0,-0.2495626
G034X6I_1_1.xml,G034X6I_1.xml,"(39,)",-1.2215973,0.0,-1.1443447,0.0,0.0,0.0,-0.1795394,26.323366,-0.026731482,-0.13381034,-0.007549817,0.0,0.0,0.0,-1.0153683,1.9442083,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,24.097523,-2.1233807,2.1986926,-0.87650824,1.3162394,1.9175946,1.7119814,-0.85931355,3.2330372,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2262882,6.748423,-0.071202114,-1.2215973,0.0,-1.1443447,0.0,0.0,0.0,0.10183691
G034X6I_1_1.xml,G034X6I_1.xml,"(40,)",0.0,0.0,-3.3713925,0.0,0.0,0.0,-0.7085504,57.652843,0.0,0.0,0.0,0.0,0.0,0.0,-0.2028813,21.588223,0.0,0.0,0.0,0.0,0.0,0.0,3.5,38.275967,-1.9475912,1.5423123,-1.8629006,2.0467205,2.0801694,2.110549,-1.7413274,10.756571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.702193,7.281601,-0.071202114,0.0,0.0,-3.3713925,0.0,0.0,0.0,-0.24822317
G034X6I_1_1.xml,G034X6I_1.xml,"(41,)",-1.2215973,0.0,-1.1443447,0.0,0.0,0.0,-0.48619863,24.869654,0.0,0.0,0.0,0.0,0.0,0.0,-1.2153392,4.648613,0.0,0.0,0.0,0.0,0.0,0.0,1.5,54.161354,-1.996397,2.0271373,-0.91979665,1.3163679,1.8347331,1.6614362,-2.1318746,4.205994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.947962,4.796919,-0.071202114,-1.2215973,0.0,-1.1443447,0.0,0.0,0.0,0.2398915
G034X6I_1_1.xml,G034X6I_1.xml,"(42,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.1795394,12.247717,0.0,0.0,0.0,0.0,0.0,0.0,-1.2153392,12.619952,0.0,0.0,0.0,0.0,0.0,0.0,0.5,52.0049,-2.144874,2.3269563,-0.6206095,1.1148072,1.8489867,1.5872936,-1.1423918,1.5076038,0.0,0.0,-28.532522,-2.4758575,1.0,0.0,11.0,0.000761824,9.3759775,-5.6223063,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,-0.3223817
G034X6I_1_1.xml,G034X6I_1.xml,"(43,)",0.0,0.0,0.0,0.0,0.0,0.0,0.9620507,-66.16571,0.0,0.0,0.0,0.0,0.0,0.0,1.8661957,-30.718687,0.0,0.0,0.0,0.0,0.0,0.0,0.5,53.552197,2.3330882,-2.0897202,-0.07860306,-1.1517437,-2.0105221,-1.7040563,1.3088995,-55.855274,0.0,-93.51527,3.399771,-2165.672,1.0,0.0,464.0,0.11627957,24.5153,-2.2460957,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,-0.30715856
G034X6I_1_1.xml,G034X6I_1.xml,"(44,)",0.0,0.0,-1.1443447,0.0,0.0,0.0,0.25728792,-87.1835,0.0,-0.13381034,-0.007549817,0.0,0.0,0.0,1.3964591,-10.886768,0.0,0.0,0.0,0.0,0.0,0.0,0.5,51.03067,1.4066974,-1.7857845,-0.18189934,-0.3462578,-1.0863034,-0.8086246,-0.7191669,-42.380024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04832232,0.9304011,-0.071202114,0.0,0.0,-1.1443447,0.0,0.0,0.0,-0.08436153
G034X6I_1_1.xml,G034X6I_1.xml,"(45,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.668663,-62.49745,0.0,0.0,0.0,0.0,0.0,0.0,-0.118145466,-31.833391,0.0,0.0,0.0,0.0,0.0,0.0,0.5,52.814144,-13.475338,-3.0460575,-13.092696,0.6455487,0.7894142,0.74730664,-0.87537736,93.53899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.047592,0.98305273,0.36158165,0.0,0.0,0.0,0.0,0.0,0.0,-0.22192733
G034X6I_1_1.xml,G034X6I_1.xml,"(46,)",0.0,0.0,0.0,0.0,0.0,0.0,0.1795394,-95.28979,0.0,0.0,0.0,0.0,0.0,0.0,1.5549473,-33.557354,0.0,0.0,0.0,0.0,0.0,0.0,0.5,40.216045,2.017215,-1.9939219,0.34552053,-1.1030217,-1.7743042,-1.5386786,1.5337837,-61.21885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.891853,-8.223813,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,-0.21616195
G034X6I_1_1.xml,G034X6I_1.xml,"(47,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.48942342,-106.83668,0.0,0.0,0.0,0.08780434,0.027274309,0.8430996,1.1635914,-26.536676,0.0,0.0,0.0,0.0,0.0,0.0,0.5,44.890224,1.2093505,-1.4491253,0.027176753,-0.42833582,-0.97758573,-0.77481663,-0.69861937,-18.296776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4907155,-2.5616481,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,-0.17046665
G034X6I_1_1.xml,G034X6I_1.xml,"(48,)",0.0,0.0,0.0,0.0,0.0,0.0,0.21192986,-96.03652,0.0,0.0,0.0,0.0,0.0,0.0,1.1635914,-12.600581,0.0,0.0,0.0,0.0,0.0,1.0,0.5,42.952286,2.0546343,-0.8304762,0.76808333,-1.9853879,-2.1353023,-2.1185982,0.74810565,-71.51233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.231188,-2.6090329,0.36158165,0.0,0.0,0.0,0.0,0.0,0.0,-0.102255374
G034X6I_1_1.xml,G034X6I_1.xml,"(49,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.9785486,-130.41344,0.0,0.0,0.0,0.0,0.0,0.0,0.92280674,-30.68146,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.517864,1.0297344,-2.1904879,-12.206829,-0.6061323,-0.9199834,-0.81148064,-0.59910536,23.890007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.410883,-2.6064396,0.36158165,0.0,0.0,0.0,0.0,0.0,0.0,-0.2718433
G034X6I_1_1.xml,G034X6I_1.xml,"(50,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.48942342,-116.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.39256874,-3.231215,0.0,0.0,0.0,0.0,0.0,0.0,0.5,14.286168,1.2018969,-0.8145878,1.5996228,-1.6213757,-1.4362769,-1.541755,0.24932559,-40.10754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31071246,-15.497528,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,0.009377433
G034X6I_1_1.xml,G034X6I_1.xml,"(51,)",0.0,0.0,0.0,0.0,0.0,0.0,0.21192986,-90.452644,0.0,0.0,0.0,0.08780434,0.027274309,0.8430996,0.92280674,1.2737522,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.6150265,1.7564579,-0.62905836,1.1865755,-2.0407505,-1.9659985,-2.0373569,0.7201803,-68.30058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0446672,-7.3417783,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,-0.0179099
G035X6I_1_1.xml,G035X6I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.8870902,-19.271605,0.0,0.0,0.0,0.0,0.0,0.0,0.11759326,7.606702,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-27.609447,-2.5859237,-3.4957526,0.8956125,2.0507815,2.7845292,3.691828,-2.936968,37.3778,0.0,0.0,5.4454684,-299.91757,0.0,1.0,1238.0,4.031218,19.214285,-17.658508,-1.1324703,0.0,0.0,0.0,0.0,0.0,0.0,-0.007973697
G035X6I_1_1.xml,G035X6I_1.xml,"(1,)",-2.8539765,-2.279955,-1.0950232,0.0,0.0,0.0,-5.2073593,-12.527435,0.0,-1.9010328,-3.5255501,0.0,0.0,0.0,-1.2228562,105.10513,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-60.455887,-1.8960556,-2.033598,-0.64941794,-0.060133737,0.41266114,1.9926568,-1.9243293,76.14653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.397577,21.864874,-2.2649405,-2.8539765,-2.279955,-1.0950232,0.0,0.0,0.0,-0.22332378
G035X6I_1_1.xml,G035X6I_1.xml,"(2,)",0.0,0.0,-1.0950232,0.0,0.0,0.0,0.8022457,-31.04819,0.0,0.0,0.0,0.0,0.0,0.0,-0.20981354,67.52418,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-244.18922,-3.3229263,-3.0505571,-2.1736796,-1.3362377,-0.60084814,2.7551773,-1.57281,15.479828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.13436,1.0887234,-2.2649405,0.0,0.0,-1.0950232,0.0,0.0,0.0,-0.20784786
G035X6I_1_1.xml,G035X6I_1.xml,"(3,)",0.0,0.0,-1.0950232,0.0,0.0,0.0,0.8022457,-29.052353,0.0,0.0,0.0,0.0,0.0,0.0,-0.20981354,-2.0689156,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-259.2404,-4.204864,-4.0029306,-2.5183444,-1.3766853,-0.42487773,3.6847897,-0.516491,31.02114,-8.154677,0.0,-6.0707283,23.350622,1.0,0.0,808.0,5.2878866,20.0,2.782297,-1.1324703,0.0,0.0,-1.0950232,0.0,0.0,0.0,-0.17247841
G035X6I_1_1.xml,G035X6I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,1.8323439,-55.730633,0.0,0.0,0.0,0.0,2.312684,0.4618973,3.938651,83.71053,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-320.6804,-4.143355,-3.2721522,-3.6683238,-2.8664734,-2.0624626,2.602112,0.9399957,1.0869392,-8.154677,0.0,-4.0166245,-577.10236,1.0,0.0,56.0,0.0072900057,32.24903,-12.510365,-1.1324703,0.0,0.0,0.0,0.0,0.0,0.0,-0.17807096
G035X6I_1_1.xml,G035X6I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-5.2073593,-138.13812,0.0,0.0,0.0,0.55130994,2.312684,0.4618973,5.680223,-48.536663,0.0,-1.0,-1.0,0.0,0.0,0.0,5.5,-20.590855,-1.3462465,-0.5500125,-2.299329,-1.8820273,-1.7080227,0.17371151,-1.5111915,30.702244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.923063,-24.429914,-0.95720613,0.0,0.0,0.0,0.0,0.0,0.0,-0.15832083
G035X6I_1_1.xml,G035X6I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,3.6271367,164.83427,0.0,0.0,0.0,0.0,2.312684,0.4618973,3.3190029,-66.968575,0.0,-1.0,-1.0,0.0,0.0,0.0,5.5,-30.327997,-2.8374107,0.9424297,-0.78530455,-6.621323,7.546373,22.008501,4.2528305,49.392277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.528868,-116.42639,0.17526416,0.0,0.0,0.0,-20.544378,-4.0115924,0.0,-0.019034024
G035X6I_1_1.xml,G035X6I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.0836247,-126.41818,0.0,0.0,0.0,0.0,0.0,0.0,5.7575407,35.50868,0.0,0.0,0.0,0.0,0.0,0.0,5.5,21.721527,-2.8703897,-1.0716972,-2.849698,-4.091996,-3.7826817,0.06768992,2.0074613,-67.52052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.945835,-25.496367,0.17526416,0.0,0.0,0.0,-2.4963624,-1.5152301,0.0,0.06379821
G035X6I_1_1.xml,G035X6I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,4.3686595,-10.498403,0.0,0.0,0.0,0.55130994,2.312684,0.4618973,-3.383501,1.3749545,0.0,0.0,0.0,0.0,0.0,0.0,5.5,69.197716,4.3274817,6.206664,4.4712925,-1.2412751,-2.662299,15.736086,5.0760713,-117.40165,0.0,65.32898,-1.2938904,1703.4563,-1.0,2.0,3802.5,31.185923,64.884514,23.648367,0.17526416,0.0,0.0,0.0,0.0,0.0,11.799675,0.06365664
G035X6I_1_1.xml,G035X6I_1.xml,"(9,)",0.0,0.0,0.0,9.491553,16.149529,6.8769746,2.0601964,135.67828,0.0,-1.8454568,-0.055576067,0.0,0.0,0.0,-3.383501,1.2233517,0.0,0.0,-1.0,0.0,0.0,1.0,5.5,113.27037,1.9606892,0.17459227,5.507638,5.4842114,5.117532,0.01920323,2.5050285,-0.08298788,0.0,0.0,-10.087353,49.84074,1.0,0.0,1023.5,11.869224,26.925823,-7.7999997,-1.1324703,0.0,0.0,0.0,0.0,0.0,0.0,0.002647264
G035X6I_1_1.xml,G035X6I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,1.8323439,6.5056906,0.0,0.0,0.0,0.0,0.0,0.0,-3.383501,5.4071484,0.0,0.0,-1.0,0.0,0.0,0.0,5.5,107.6477,3.7552788,2.4085543,4.2362733,3.631872,2.8619456,-2.1348119,4.153203,-120.80537,0.0,0.0,-10.087353,-166.3811,1.0,0.0,125.5,0.08305323,26.172504,-6.893085,-1.1324703,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014053264
